"trial_type","trial_index","time_elapsed","internal_node_id","PROLIFIC_PID","STUDY_ID","SESSION_ID","rt","stimulus","button_pressed","success","key_press","responses","isData","view_history","response_type","avg_frame_time","center_x","center_y","isSC","stim_side","trial_luminance","step_size","nReversal","correct","prev_ans","isThreshold","SC_threshold","final_threshold","isLuminance","FF_luminance","luminance","stimSide","ISInt","isFF","question_order","isSPQ","isCAPS","isAQ"
"pavlovia","0","8","0.0-0.0","5f8586b33e4d65036ae018f9","609006691f6f4e337c17f836","609a6129293af9b0add99bf1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","1","25842","0.0-1.0","5f8586b33e4d65036ae018f9","609006691f6f4e337c17f836","609a6129293af9b0add99bf1","25830.485000042245","<div style='background-color: white; width:60%; margin: auto; padding: 50px; text-align: justify; text-justify: inter-word; margin-bottom: 20px;'><h1 style='text-align: center;'>Consent Form</h1><p>Please read this consent form carefully before deciding whether you would like to participate in this study. You have to be 18 years old or older to participate to this study.</p><p style='text-decoration: underline;'>Participation is voluntary:</p><p>It is your choice whether or not to participate in this research. If you choose to participate, you may change your mind and leave the study at any time. Refusal to participate or stopping your participation will involve no penalty or loss of benefits to which you are otherwise entitled.</p><p style='text-decoration: underline;'>Purpose of the Study:</p><p>To understand the mechanisms underlying human perception.</p><p style='text-decoration: underline;'>What you will do in this study:</p><p>You will be presented with a series of visual images and then you will press buttons on the keyboard of your computer to respond to simple questions about the images (e.g. Were one or two images presented?). In addition, you will be asked to complete a questionnaire concerning your beliefs and everyday mental and perceptual experiences.'</p><p style='text-decoration: underline;'> Time Required:</p><p>The study will take 40 minutes to complete. </p><p style='text-decoration: underline;'>Risks:</p><p>There are no anticipated risks associated with participating in this study that are beyond those experienced in everyday life. </p><p style='text-decoration: underline;'>Benefits:</p><p>There are no benefits to you in participating in the study. However, this study may lead to a better understanding of how different kinds of visual information are used.</p><p style='text-decoration: underline;'>Compensation:</p><p>You will be paid US$6.6/hour. </p><p style='text-decoration: underline;'>Privacy and Confidentiality:</p><p>Your participation in this study will be anonymous. No personal information about your name or identity will be asked or recorded. This anonymous data will be stored for several years and may be used for a variety of research purposes. The overall results of the study may be published, or the data files may be shared with other researchers, but your identity will not be revealed in any way. The online services we are using for this study may temporarily store your data, but this data will be downloaded and then promptly deleted from those services.Your data will not be permanently associated with your name, IP address, or any other identifiable information (e.g., your information will only be connected to your payment, not to any of your responses), though they may be temporarily stored together before we download and separate them. Even so, no guarantee of internet survey security can be given because, although unlikely, transmissions can be intercepted and IP addresses can be identified. The anonymous data may be shared publicly (for example, in conjunction with a resulting academic publication).</p><p style='text-decoration: underline;'>Participation and Withdrawal:</p><p>Your participation in this study is completely voluntary. You may stop responding to the stimuli or stop answering questions if you so choose and without penalty by exiting the full screen mode, closing this tab of your browser or redirecting it to a different website.</p><p style='text-decoration: underline;'>Contact Info of the Researcher: </p><p>If you have questions about this study, or if you would like to talk to the research team, please contact David Melcher (david.melcher@nyu.edu, md5050@nyu.edu) at the Perception and Active Cognition Laboratory, New York University Abu Dhabi, Computational Research Building, Saadiyat Island, Abu Dhabi, UAE.This research has been reviewed by the New York University Abu Dhabi Institutional Review Board (NYUAD IRB). To contact about your rights in this research, for questions, suggestions, or complaints that are not addressed by the researchers, please email IRBnyuad@nyu.edu, or call the NYUAD IRB at +971 2 628 4313. </p></div>","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"fullscreen","2","27407","0.0-2.0","5f8586b33e4d65036ae018f9","609006691f6f4e337c17f836","609a6129293af9b0add99bf1","","","","true","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","3","48270","0.0-3.0","5f8586b33e4d65036ae018f9","609006691f6f4e337c17f836","609a6129293af9b0add99bf1","20860.85500009358","<p>Welcome !</p><p>READ CAREFULLY THE FOLLOWING INDICATIONS:</p><p>From this moment you have ~40 minutes to complete the experiment.</p><p>During the experiment you will be prompted to take several breaks. Each break should not last longer than 2-3 minutes.</p><p>Make sure that your computer is plugged in and it's not running on battery power, even if the battery is already fully charged.</p><p>Turn off your phone and music, make sure that you are in a quiet room and that you will not be distracted for the next hour.</p><p>Failure to comply with the instructions and indications provided during the experiment will most likely result in the rejection of your data.<p>Press the spacebar to start.</p>","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"survey-html-form","4","54325","0.0-4.0","5f8586b33e4d65036ae018f9","609006691f6f4e337c17f836","609a6129293af9b0add99bf1","6052.984999958426","","","","","{""age"":""40"",""sex"":""M""}","true","","","","","","","","","","","","","","","","","","","","","","","","",""
"instructions","5","119392","0.0-5.0","5f8586b33e4d65036ae018f9","609006691f6f4e337c17f836","609a6129293af9b0add99bf1","65066.50499999523","","","","","","","[{""page_index"":0,""viewing_time"":49130.61499991454},{""page_index"":1,""viewing_time"":13147.730000084266},{""page_index"":2,""viewing_time"":2787.799999816343}]","","","","","","","","","","","","","","","","","","","","","","","",""
"psychophysics","6","125222","0.0-6.0-0.0","5f8586b33e4d65036ae018f9","609006691f6f4e337c17f836","609a6129293af9b0add99bf1","4823.00000009127","","","","39","","","","key","16.657757142857132","768","377","true","1","180","30","0","-1","","","","","","","","","","","","","",""
"psychophysics","7","128191","0.0-6.0-0.1","5f8586b33e4d65036ae018f9","609006691f6f4e337c17f836","609a6129293af9b0add99bf1","1961.6149999201298","","","","39","","","","key","16.657819209039513","768","377","true","1","180","30","0","-1","-1","","","","","","","","","","","","",""
"psychophysics","8","130296","0.0-6.0-0.2","5f8586b33e4d65036ae018f9","609006691f6f4e337c17f836","609a6129293af9b0add99bf1","1090.834999922663","","","","37","","","","key","16.65876190476191","768","377","true","-1","150","30","0","-1","-1","","","","","","","","","","","","",""
"psychophysics","9","131817","0.0-6.0-0.3","5f8586b33e4d65036ae018f9","609006691f6f4e337c17f836","609a6129293af9b0add99bf1","510.37999987602234","","","","39","","","","key","16.656099999999828","768","377","true","1","150","30","0","-1","-1","","","","","","","","","","","","",""
"psychophysics","10","135334","0.0-6.0-0.4","5f8586b33e4d65036ae018f9","609006691f6f4e337c17f836","609a6129293af9b0add99bf1","2513.0400001071393","","","","37","","","","key","16.65753333333331","768","377","true","1","129","24","1","1","-1","","","","","","","","","","","","",""
"psychophysics","11","136816","0.0-6.0-0.5","5f8586b33e4d65036ae018f9","609006691f6f4e337c17f836","609a6129293af9b0add99bf1","477.1999998483807","","","","39","","","","key","16.66034090909075","768","377","true","1","153","24","1","-1","1","","","","","","","","","","","","",""
"psychophysics","12","138234","0.0-6.0-0.6","5f8586b33e4d65036ae018f9","609006691f6f4e337c17f836","609a6129293af9b0add99bf1","412.4799999408424","","","","39","","","","key","16.657928571428265","768","377","true","1","153","19.2","2","-1","-1","","","","","","","","","","","","",""
"psychophysics","13","139915","0.0-6.0-0.7","5f8586b33e4d65036ae018f9","609006691f6f4e337c17f836","609a6129293af9b0add99bf1","677.2299997974187","","","","39","","","","key","16.66040000000008","768","377","true","-1","133.8","15.36","3","1","-1","","","","","","","","","","","","",""
"psychophysics","14","141338","0.0-6.0-0.8","5f8586b33e4d65036ae018f9","609006691f6f4e337c17f836","609a6129293af9b0add99bf1","419.08999998122454","","","","39","","","","key","16.65825882352964","768","377","true","1","149.16000000000003","15.36","3","-1","1","","","","","","","","","","","","",""
"psychophysics","15","142634","0.0-6.0-0.9","5f8586b33e4d65036ae018f9","609006691f6f4e337c17f836","609a6129293af9b0add99bf1","287.13499987497926","","","","37","","","","key","16.659855263157958","768","377","true","-1","149.16000000000003","12.287999999999998","4","-1","-1","","","","","","","","","","","","",""
"psychophysics","16","144017","0.0-6.0-0.10","5f8586b33e4d65036ae018f9","609006691f6f4e337c17f836","609a6129293af9b0add99bf1","368.6299999244511","","","","39","","","","key","16.6598658536585","768","377","true","1","136.872","12.287999999999998","4","-1","-1","","","","","","","","","","","","",""
"psychophysics","17","145444","0.0-6.0-0.11","5f8586b33e4d65036ae018f9","609006691f6f4e337c17f836","609a6129293af9b0add99bf1","413.78499986603856","","","","37","","","","key","16.656952941176645","768","377","true","-1","136.872","12.287999999999998","4","-1","-1","","","","","","","","","","","","",""
"psychophysics","18","147529","0.0-6.0-0.12","5f8586b33e4d65036ae018f9","609006691f6f4e337c17f836","609a6129293af9b0add99bf1","1079.2549999896437","","","","39","","","","key","16.656701612903085","768","377","true","-1","129","9.8304","5","1","-1","","","","","","","","","","","","",""
"psychophysics","19","148737","0.0-6.0-0.13","5f8586b33e4d65036ae018f9","609006691f6f4e337c17f836","609a6129293af9b0add99bf1","205.48499980941415","","","","39","","","","key","16.661111111111193","768","377","true","1","138.8304","9.8304","5","-1","1","","","","","","","","","","","","",""
"psychophysics","20","149797","0.0-6.0-0.14","5f8586b33e4d65036ae018f9","609006691f6f4e337c17f836","609a6129293af9b0add99bf1","52.124999929219484","","","","39","","","","key","16.656741935483765","768","377","true","1","138.8304","7.864319999999999","6","-1","-1","","","","","","","","","","","","",""
"psychophysics","21","151599","0.0-6.0-0.15","5f8586b33e4d65036ae018f9","609006691f6f4e337c17f836","609a6129293af9b0add99bf1","788.4800001047552","","","","37","","","","key","16.65740740740741","768","377","true","-1","130.96608","7.864319999999999","6","-1","-1","","","","","","","","","","","","",""
"psychophysics","22","153532","0.0-6.0-0.16","5f8586b33e4d65036ae018f9","609006691f6f4e337c17f836","609a6129293af9b0add99bf1","923.3450000174344","","","","37","","","","key","16.656295652173803","768","377","true","-1","130.96608","7.864319999999999","6","-1","-1","","","","","","","","","","","","",""
"psychophysics","23","155359","0.0-6.0-0.17","5f8586b33e4d65036ae018f9","609006691f6f4e337c17f836","609a6129293af9b0add99bf1","819.0899998880923","","","","39","","","","key","16.65979629629631","768","377","true","1","129","7.864319999999999","6","-1","-1","","","","","","","","","","","","",""
"psychophysics","24","156949","0.0-6.0-0.18","5f8586b33e4d65036ae018f9","609006691f6f4e337c17f836","609a6129293af9b0add99bf1","584.6550001297146","","","","39","","","","key","16.657326315789742","768","377","true","-1","129","6.291456","7","1","-1","","","","","","","","","","","","",""
"psychophysics","25","158566","0.0-6.0-0.19","5f8586b33e4d65036ae018f9","609006691f6f4e337c17f836","609a6129293af9b0add99bf1","609.1150001157075","","","","37","","","","key","16.656031250000222","768","377","true","-1","135.291456","6.291456","7","-1","1","","","","","","","","","","","","",""
