"trial_type","trial_index","time_elapsed","internal_node_id","PROLIFIC_PID","STUDY_ID","SESSION_ID","rt","stimulus","button_pressed","success","key_press","responses","isData","view_history","response_type","avg_frame_time","center_x","center_y","isSC","stim_side","trial_luminance","step_size","nReversal","correct","prev_ans","isThreshold","SC_threshold","final_threshold","isLuminance","FF_luminance","luminance","stimSide","ISInt","isFF","question_order","isSPQ","isCAPS","isAQ"
"pavlovia","0","2","0.0-0.0","6096ee4ed5f41e6e17598ec9","609a8bf73b2ac84e2732f618","60a2934ac1d7653758e76192","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","1","27430","0.0-1.0","6096ee4ed5f41e6e17598ec9","609a8bf73b2ac84e2732f618","60a2934ac1d7653758e76192","27426.304999999957","<div style='background-color: white; width:60%; margin: auto; padding: 50px; text-align: justify; text-justify: inter-word; margin-bottom: 20px;'><h1 style='text-align: center;'>Consent Form</h1><p>Please read this consent form carefully before deciding whether you would like to participate in this study. You have to be 18 years old or older to participate to this study.</p><p style='text-decoration: underline;'>Participation is voluntary:</p><p>It is your choice whether or not to participate in this research. If you choose to participate, you may change your mind and leave the study at any time. Refusal to participate or stopping your participation will involve no penalty or loss of benefits to which you are otherwise entitled.</p><p style='text-decoration: underline;'>Purpose of the Study:</p><p>To understand the mechanisms underlying human perception.</p><p style='text-decoration: underline;'>What you will do in this study:</p><p>You will be presented with a series of visual images and then you will press buttons on the keyboard of your computer to respond to simple questions about the images (e.g. Were one or two images presented?). In addition, you will be asked to complete a questionnaire concerning your beliefs and everyday mental and perceptual experiences.'</p><p style='text-decoration: underline;'> Time Required:</p><p>The study will take 40 minutes to complete. </p><p style='text-decoration: underline;'>Risks:</p><p>There are no anticipated risks associated with participating in this study that are beyond those experienced in everyday life. </p><p style='text-decoration: underline;'>Benefits:</p><p>There are no benefits to you in participating in the study. However, this study may lead to a better understanding of how different kinds of visual information are used.</p><p style='text-decoration: underline;'>Compensation:</p><p>You will be paid US$6.6/hour. </p><p style='text-decoration: underline;'>Privacy and Confidentiality:</p><p>Your participation in this study will be anonymous. No personal information about your name or identity will be asked or recorded. This anonymous data will be stored for several years and may be used for a variety of research purposes. The overall results of the study may be published, or the data files may be shared with other researchers, but your identity will not be revealed in any way. The online services we are using for this study may temporarily store your data, but this data will be downloaded and then promptly deleted from those services.Your data will not be permanently associated with your name, IP address, or any other identifiable information (e.g., your information will only be connected to your payment, not to any of your responses), though they may be temporarily stored together before we download and separate them. Even so, no guarantee of internet survey security can be given because, although unlikely, transmissions can be intercepted and IP addresses can be identified. The anonymous data may be shared publicly (for example, in conjunction with a resulting academic publication).</p><p style='text-decoration: underline;'>Participation and Withdrawal:</p><p>Your participation in this study is completely voluntary. You may stop responding to the stimuli or stop answering questions if you so choose and without penalty by exiting the full screen mode, closing this tab of your browser or redirecting it to a different website.</p><p style='text-decoration: underline;'>Contact Info of the Researcher: </p><p>If you have questions about this study, or if you would like to talk to the research team, please contact David Melcher (david.melcher@nyu.edu, md5050@nyu.edu) at the Perception and Active Cognition Laboratory, New York University Abu Dhabi, Computational Research Building, Saadiyat Island, Abu Dhabi, UAE.This research has been reviewed by the New York University Abu Dhabi Institutional Review Board (NYUAD IRB). To contact about your rights in this research, for questions, suggestions, or complaints that are not addressed by the researchers, please email IRBnyuad@nyu.edu, or call the NYUAD IRB at +971 2 628 4313. </p></div>","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"fullscreen","2","29240","0.0-2.0","6096ee4ed5f41e6e17598ec9","609a8bf73b2ac84e2732f618","60a2934ac1d7653758e76192","","","","true","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","3","51367","0.0-3.0","6096ee4ed5f41e6e17598ec9","609a8bf73b2ac84e2732f618","60a2934ac1d7653758e76192","22126.475000000028","<p>Welcome !</p><p>READ CAREFULLY THE FOLLOWING INDICATIONS:</p><p>From this moment you have ~40 minutes to complete the experiment.</p><p>During the experiment you will be prompted to take several breaks. Each break should not last longer than 2-3 minutes.</p><p>Make sure that your computer is plugged in and it's not running on battery power, even if the battery is already fully charged.</p><p>Turn off your phone and music, make sure that you are in a quiet room and that you will not be distracted for the next hour.</p><p>Failure to comply with the instructions and indications provided during the experiment will most likely result in the rejection of your data.<p>Press the spacebar to start.</p>","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"survey-html-form","4","61241","0.0-4.0","6096ee4ed5f41e6e17598ec9","609a8bf73b2ac84e2732f618","60a2934ac1d7653758e76192","9873.524999999972","","","","","{""age"":""38"",""sex"":""m""}","true","","","","","","","","","","","","","","","","","","","","","","","","",""
"instructions","5","118855","0.0-5.0","6096ee4ed5f41e6e17598ec9","609a8bf73b2ac84e2732f618","60a2934ac1d7653758e76192","57613.62000000008","","","","","","","[{""page_index"":0,""viewing_time"":31336.670000000144},{""page_index"":1,""viewing_time"":24201.904999999897},{""page_index"":2,""viewing_time"":2074.819999999818}]","","","","","","","","","","","","","","","","","","","","","","","",""
"psychophysics","6","128303","0.0-6.0-0.0","6096ee4ed5f41e6e17598ec9","609a8bf73b2ac84e2732f618","60a2934ac1d7653758e76192","8441.000000000262","","","","37","","","","key","16.66645855379191","960","468.5","true","-1","180","30","0","-1","","","","","","","","","","","","","",""
"psychophysics","7","130902","0.0-6.0-0.1","6096ee4ed5f41e6e17598ec9","609a8bf73b2ac84e2732f618","60a2934ac1d7653758e76192","1591.065000000075","","","","39","","","","key","16.66734193548393","960","468.5","true","1","180","30","0","-1","-1","","","","","","","","","","","","",""
"psychophysics","8","132366","0.0-6.0-0.2","6096ee4ed5f41e6e17598ec9","609a8bf73b2ac84e2732f618","60a2934ac1d7653758e76192","455.12000000008265","","","","37","","","","key","16.667482758620647","960","468.5","true","-1","150","30","0","-1","-1","","","","","","","","","","","","",""
"psychophysics","9","133798","0.0-6.0-0.3","6096ee4ed5f41e6e17598ec9","609a8bf73b2ac84e2732f618","60a2934ac1d7653758e76192","426.9849999996077","","","","39","","","","key","16.66747058823547","960","468.5","true","1","150","30","0","-1","-1","","","","","","","","","","","","",""
"psychophysics","10","136462","0.0-6.0-0.4","6096ee4ed5f41e6e17598ec9","609a8bf73b2ac84e2732f618","60a2934ac1d7653758e76192","1654.054999999964","","","","39","","","","key","16.66676729559732","960","468.5","true","-1","129","24","1","1","-1","","","","","","","","","","","","",""
"psychophysics","11","137926","0.0-6.0-0.5","6096ee4ed5f41e6e17598ec9","609a8bf73b2ac84e2732f618","60a2934ac1d7653758e76192","451.3499999998312","","","","37","","","","key","16.667697674418505","960","468.5","true","-1","153","24","1","-1","1","","","","","","","","","","","","",""
"psychophysics","12","139342","0.0-6.0-0.6","6096ee4ed5f41e6e17598ec9","609a8bf73b2ac84e2732f618","60a2934ac1d7653758e76192","414.41000000029453","","","","37","","","","key","16.666464285714376","960","468.5","true","-1","153","19.2","2","-1","-1","","","","","","","","","","","","",""
"psychophysics","13","140718","0.0-6.0-0.7","6096ee4ed5f41e6e17598ec9","609a8bf73b2ac84e2732f618","60a2934ac1d7653758e76192","374.0899999998219","","","","39","","","","key","16.668097560975784","960","468.5","true","1","133.8","19.2","2","-1","-1","","","","","","","","","","","","",""
"psychophysics","14","142134","0.0-6.0-0.8","6096ee4ed5f41e6e17598ec9","609a8bf73b2ac84e2732f618","60a2934ac1d7653758e76192","406.8400000000838","","","","37","","","","key","16.667083333333373","960","468.5","true","-1","133.8","19.2","2","-1","-1","","","","","","","","","","","","",""
"psychophysics","15","144342","0.0-6.0-0.9","6096ee4ed5f41e6e17598ec9","609a8bf73b2ac84e2732f618","60a2934ac1d7653758e76192","1205.9749999998603","","","","39","","","","key","16.667366412213873","960","468.5","true","1","129","19.2","2","-1","-1","","","","","","","","","","","","",""
"psychophysics","16","145958","0.0-6.0-0.10","6096ee4ed5f41e6e17598ec9","609a8bf73b2ac84e2732f618","60a2934ac1d7653758e76192","612.9850000001898","","","","39","","","","key","16.667614583333187","960","468.5","true","-1","129","15.36","3","1","-1","","","","","","","","","","","","",""
"psychophysics","17","147350","0.0-6.0-0.11","6096ee4ed5f41e6e17598ec9","609a8bf73b2ac84e2732f618","60a2934ac1d7653758e76192","389.3499999999476","","","","37","","","","key","16.666795180723035","960","468.5","true","-1","144.36","15.36","3","-1","1","","","","","","","","","","","","",""
"psychophysics","18","148750","0.0-6.0-0.12","6096ee4ed5f41e6e17598ec9","609a8bf73b2ac84e2732f618","60a2934ac1d7653758e76192","393.4650000000838","","","","37","","","","key","16.665734939758963","960","468.5","true","-1","144.36","12.287999999999998","4","-1","-1","","","","","","","","","","","","",""
"psychophysics","19","150478","0.0-6.0-0.13","6096ee4ed5f41e6e17598ec9","609a8bf73b2ac84e2732f618","60a2934ac1d7653758e76192","717.5999999999476","","","","37","","","","key","16.666281553398132","960","468.5","true","1","132.072","9.8304","5","1","-1","","","","","","","","","","","","",""
"psychophysics","20","151830","0.0-6.0-0.14","6096ee4ed5f41e6e17598ec9","609a8bf73b2ac84e2732f618","60a2934ac1d7653758e76192","336.8550000000396","","","","39","","","","key","16.665924999999696","960","468.5","true","1","141.9024","9.8304","5","-1","1","","","","","","","","","","","","",""
"psychophysics","21","153206","0.0-6.0-0.15","6096ee4ed5f41e6e17598ec9","609a8bf73b2ac84e2732f618","60a2934ac1d7653758e76192","367.25000000026193","","","","39","","","","key","16.667827160493975","960","468.5","true","1","141.9024","7.864319999999999","6","-1","-1","","","","","","","","","","","","",""
"psychophysics","22","154534","0.0-6.0-0.16","6096ee4ed5f41e6e17598ec9","609a8bf73b2ac84e2732f618","60a2934ac1d7653758e76192","323.41999999972177","","","","39","","","","key","16.667164556962096","960","468.5","true","1","134.03808","7.864319999999999","6","-1","-1","","","","","","","","","","","","",""
"psychophysics","23","155902","0.0-6.0-0.17","6096ee4ed5f41e6e17598ec9","609a8bf73b2ac84e2732f618","60a2934ac1d7653758e76192","360.85499999989406","","","","39","","","","key","16.668456790123688","960","468.5","true","1","134.03808","7.864319999999999","6","-1","-1","","","","","","","","","","","","",""
"psychophysics","24","157910","0.0-6.0-0.18","6096ee4ed5f41e6e17598ec9","609a8bf73b2ac84e2732f618","60a2934ac1d7653758e76192","999.5100000000966","","","","37","","","","key","16.666831932773132","960","468.5","true","-1","129","7.864319999999999","6","-1","-1","","","","","","","","","","","","",""
"psychophysics","25","159558","0.0-6.0-0.19","6096ee4ed5f41e6e17598ec9","609a8bf73b2ac84e2732f618","60a2934ac1d7653758e76192","646.7849999999162","","","","37","","","","key","16.66742857142853","960","468.5","true","-1","129","7.864319999999999","6","-1","-1","","","","","","","","","","","","",""
"psychophysics","26","161118","0.0-6.0-0.20","6096ee4ed5f41e6e17598ec9","609a8bf73b2ac84e2732f618","60a2934ac1d7653758e76192","557.2950000000419","","","","37","","","","key","16.666881720429995","960","468.5","true","1","129","6.291456","7","1","-1","","","","","","","","","","","","",""
"psychophysics","27","162534","0.0-6.0-0.21","6096ee4ed5f41e6e17598ec9","609a8bf73b2ac84e2732f618","60a2934ac1d7653758e76192","406.5350000000617","","","","39","","","","key","16.66651190476183","960","468.5","true","1","135.291456","6.291456","7","-1","1","","","","","","","","","","","","",""
"psychophysics","28","163934","0.0-6.0-0.22","6096ee4ed5f41e6e17598ec9","609a8bf73b2ac84e2732f618","60a2934ac1d7653758e76192","389.80999999967753","","","","39","","","","key","16.667698795180655","960","468.5","true","1","135.291456","5.033164800000001","8","-1","-1","","","","","","","","","","","","",""
"psychophysics","29","166046","0.0-6.0-0.23","6096ee4ed5f41e6e17598ec9","609a8bf73b2ac84e2732f618","60a2934ac1d7653758e76192","1101.5000000002037","","","","37","","","","key","16.66722222222228","960","468.5","true","-1","130.2582912","5.033164800000001","8","-1","-1","","","","","","","","","","","","",""
"psychophysics","30","167902","0.0-6.0-0.24","6096ee4ed5f41e6e17598ec9","609a8bf73b2ac84e2732f618","60a2934ac1d7653758e76192","847.3100000001141","","","","37","","","","key","16.665863636363593","960","468.5","true","-1","130.2582912","5.033164800000001","8","-1","-1","","","","","","","","","","","","",""
"psychophysics","31","170846","0.0-6.0-0.25","6096ee4ed5f41e6e17598ec9","609a8bf73b2ac84e2732f618","60a2934ac1d7653758e76192","1934.9050000000861","","","","39","","","","key","16.666181818181773","960","468.5","true","-1","129","4.0265318400000005","9","1","-1","","","","","","","","","","","","",""
"psychophysics","32","172302","0.0-6.0-0.26","6096ee4ed5f41e6e17598ec9","609a8bf73b2ac84e2732f618","60a2934ac1d7653758e76192","450.8849999997474","","","","39","","","","key","16.666488372093355","960","468.5","true","1","133.02653184","4.0265318400000005","9","-1","1","","","","","","","","","","","","",""
"psychophysics","33","173686","0.0-6.0-0.27","6096ee4ed5f41e6e17598ec9","609a8bf73b2ac84e2732f618","60a2934ac1d7653758e76192","378.93499999973574","","","","37","","","","key","16.666695121951506","960","468.5","true","-1","133.02653184","3.2212254720000004","10","-1","-1","","","","","","","","","","","","",""
"psychophysics","34","175598","0.0-6.0-0.28","6096ee4ed5f41e6e17598ec9","609a8bf73b2ac84e2732f618","60a2934ac1d7653758e76192","903.83000000022","","","","37","","","","key","16.66486842105249","960","468.5","true","1","129.805306368","2.5769803776000004","11","1","-1","","","","","","","","","","","","",""
"psychophysics","35","177038","0.0-6.0-0.29","6096ee4ed5f41e6e17598ec9","609a8bf73b2ac84e2732f618","60a2934ac1d7653758e76192","439.78999999989173","","","","37","","","","key","16.66662352941177","960","468.5","true","-1","132.3822867456","2.5769803776000004","11","-1","1","","","","","","","","","","","","",""
"psychophysics","36","178430","0.0-6.0-0.30","6096ee4ed5f41e6e17598ec9","609a8bf73b2ac84e2732f618","60a2934ac1d7653758e76192","388.554999999993","","","","37","","","","key","16.667771084337208","960","468.5","true","-1","132.3822867456","2.0615843020800004","12","-1","-1","","","","","","","","","","","","",""
