"trial_type","trial_index","time_elapsed","internal_node_id","PROLIFIC_PID","STUDY_ID","SESSION_ID","rt","stimulus","button_pressed","success","key_press","responses","isData","view_history","response_type","avg_frame_time","center_x","center_y","isSC","stim_side","trial_luminance","step_size","nReversal","correct","prev_ans","isThreshold","SC_threshold","final_threshold","isLuminance","FF_luminance","luminance","stimSide","ISInt","isFF","question_order","isSPQ","isCAPS","isAQ"
"pavlovia","0","4","0.0-0.0","5d91d281412c0300cb50e7ee","636d03e66a32c7f65a0397df","636d0730789d47c09a9fd634","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","1","5497","0.0-1.0","5d91d281412c0300cb50e7ee","636d03e66a32c7f65a0397df","636d0730789d47c09a9fd634","5490.600000143051","<div style='background-color: white; width:60%; margin: auto; padding: 50px; text-align: justify; text-justify: inter-word; margin-bottom: 20px;'><h1 style='text-align: center;'>Consent Form</h1><p>Please read this consent form carefully before deciding whether you would like to participate in this study. You have to be 18 years old or older to participate to this study.</p><p style='text-decoration: underline;'>Participation is voluntary:</p><p>It is your choice whether or not to participate in this research. If you choose to participate, you may change your mind and leave the study at any time. Refusal to participate or stopping your participation will involve no penalty or loss of benefits to which you are otherwise entitled.</p><p style='text-decoration: underline;'>Purpose of the Study:</p><p>To understand the mechanisms underlying human perception.</p><p style='text-decoration: underline;'>What you will do in this study:</p><p>You will be presented with a series of visual images and then you will press buttons on the keyboard of your computer to respond to simple questions about the images (e.g. Were one or two images presented?). In addition, you will be asked to complete a questionnaire concerning your beliefs and everyday mental and perceptual experiences.'</p><p style='text-decoration: underline;'> Time Required:</p><p>The study will take 40 minutes to complete. </p><p style='text-decoration: underline;'>Risks:</p><p>There are no anticipated risks associated with participating in this study that are beyond those experienced in everyday life. </p><p style='text-decoration: underline;'>Benefits:</p><p>There are no benefits to you in participating in the study. However, this study may lead to a better understanding of how different kinds of visual information are used.</p><p style='text-decoration: underline;'>Compensation:</p><p>You will be paid US$6.6/hour. </p><p style='text-decoration: underline;'>Privacy and Confidentiality:</p><p>Your participation in this study will be anonymous. No personal information about your name or identity will be asked or recorded. This anonymous data will be stored for several years and may be used for a variety of research purposes. The overall results of the study may be published, or the data files may be shared with other researchers, but your identity will not be revealed in any way. The online services we are using for this study may temporarily store your data, but this data will be downloaded and then promptly deleted from those services.Your data will not be permanently associated with your name, IP address, or any other identifiable information (e.g., your information will only be connected to your payment, not to any of your responses), though they may be temporarily stored together before we download and separate them. Even so, no guarantee of internet survey security can be given because, although unlikely, transmissions can be intercepted and IP addresses can be identified. The anonymous data may be shared publicly (for example, in conjunction with a resulting academic publication).</p><p style='text-decoration: underline;'>Participation and Withdrawal:</p><p>Your participation in this study is completely voluntary. You may stop responding to the stimuli or stop answering questions if you so choose and without penalty by exiting the full screen mode, closing this tab of your browser or redirecting it to a different website.</p><p style='text-decoration: underline;'>Contact Info of the Researcher: </p><p>If you have questions about this study, or if you would like to talk to the research team, please contact David Melcher (david.melcher@nyu.edu, md5050@nyu.edu) at the Perception and Active Cognition Laboratory, New York University Abu Dhabi, Computational Research Building, Saadiyat Island, Abu Dhabi, UAE.This research has been reviewed by the New York University Abu Dhabi Institutional Review Board (NYUAD IRB). To contact about your rights in this research, for questions, suggestions, or complaints that are not addressed by the researchers, please email IRBnyuad@nyu.edu, or call the NYUAD IRB at +971 2 628 4313. </p></div>","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"fullscreen","2","7578","0.0-2.0","5d91d281412c0300cb50e7ee","636d03e66a32c7f65a0397df","636d0730789d47c09a9fd634","","","","true","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","3","21370","0.0-3.0","5d91d281412c0300cb50e7ee","636d03e66a32c7f65a0397df","636d0730789d47c09a9fd634","13790.799999952316","<p>Welcome !</p><p>READ CAREFULLY THE FOLLOWING INDICATIONS:</p><p>From this moment you have ~40 minutes to complete the experiment.</p><p>During the experiment you will be prompted to take several breaks. Each break should not last longer than 2-3 minutes.</p><p>Make sure that your computer is plugged in and it's not running on battery power, even if the battery is already fully charged.</p><p>Turn off your phone and music, make sure that you are in a quiet room and that you will not be distracted for the next hour.</p><p>Failure to comply with the instructions and indications provided during the experiment will most likely result in the rejection of your data.<p>Press the spacebar to start.</p>","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"survey-html-form","4","27417","0.0-4.0","5d91d281412c0300cb50e7ee","636d03e66a32c7f65a0397df","636d0730789d47c09a9fd634","6046.299999952316","","","","","{""age"":""32"",""sex"":""F""}","true","","","","","","","","","","","","","","","","","","","","","","","","",""
"instructions","5","108805","0.0-5.0","5d91d281412c0300cb50e7ee","636d03e66a32c7f65a0397df","636d0730789d47c09a9fd634","81387.60000014305","","","","","","","[{""page_index"":0,""viewing_time"":63467.60000014305},{""page_index"":1,""viewing_time"":13205.799999952316},{""page_index"":2,""viewing_time"":4713.5}]","","","","","","","","","","","","","","","","","","","","","","","",""
"psychophysics","6","111995","0.0-6.0-0.0","5d91d281412c0300cb50e7ee","636d03e66a32c7f65a0397df","636d0730789d47c09a9fd634","2182.7999999523163","","","","37","","","","key","16.828373684210543","640","300.5","true","1","180","30","0","1","","","","","","","","","","","","","",""
"psychophysics","7","113122","0.0-6.0-0.1","5d91d281412c0300cb50e7ee","636d03e66a32c7f65a0397df","636d0730789d47c09a9fd634","124.60000014305115","","","","39","","","","key","16.656402985074727","640","300.5","true","1","210","30","0","-1","1","","","","","","","","","","","","",""
"psychophysics","8","114822","0.0-6.0-0.2","5d91d281412c0300cb50e7ee","636d03e66a32c7f65a0397df","636d0730789d47c09a9fd634","687.2000000476837","","","","39","","","","key","16.652069306930805","640","300.5","true","1","210","24","1","-1","-1","","","","","","","","","","","","",""
"psychophysics","9","116334","0.0-6.0-0.3","5d91d281412c0300cb50e7ee","636d03e66a32c7f65a0397df","636d0730789d47c09a9fd634","503.2000000476837","","","","37","","","","key","16.651466666666643","640","300.5","true","-1","186","24","1","-1","-1","","","","","","","","","","","","",""
"psychophysics","10","117707","0.0-6.0-0.4","5d91d281412c0300cb50e7ee","636d03e66a32c7f65a0397df","636d0730789d47c09a9fd634","364.2999999523163","","","","37","","","","key","16.65241975308648","640","300.5","true","-1","186","24","1","-1","-1","","","","","","","","","","","","",""
"psychophysics","11","120116","0.0-6.0-0.5","5d91d281412c0300cb50e7ee","636d03e66a32c7f65a0397df","636d0730789d47c09a9fd634","1405.9000000953674","","","","37","","","","key","16.65269444444443","640","300.5","true","1","162","19.2","2","1","-1","","","","","","","","","","","","",""
"psychophysics","12","122107","0.0-6.0-0.6","5d91d281412c0300cb50e7ee","636d03e66a32c7f65a0397df","636d0730789d47c09a9fd634","987.8000001907349","","","","39","","","","key","16.65213559322038","640","300.5","true","1","181.2","19.2","2","-1","1","","","","","","","","","","","","",""
"psychophysics","13","123522","0.0-6.0-0.7","5d91d281412c0300cb50e7ee","636d03e66a32c7f65a0397df","636d0730789d47c09a9fd634","409.10000014305115","","","","37","","","","key","16.652452380952344","640","300.5","true","-1","181.2","15.36","3","-1","-1","","","","","","","","","","","","",""
"psychophysics","14","124941","0.0-6.0-0.8","5d91d281412c0300cb50e7ee","636d03e66a32c7f65a0397df","636d0730789d47c09a9fd634","415.5","","","","37","","","","key","16.65086904761899","640","300.5","true","-1","165.83999999999997","15.36","3","-1","-1","","","","","","","","","","","","",""
"psychophysics","15","126454","0.0-6.0-0.9","5d91d281412c0300cb50e7ee","636d03e66a32c7f65a0397df","636d0730789d47c09a9fd634","512.0999999046326","","","","39","","","","key","16.65292222222229","640","300.5","true","1","165.83999999999997","15.36","3","-1","-1","","","","","","","","","","","","",""
"psychophysics","16","127863","0.0-6.0-0.10","5d91d281412c0300cb50e7ee","636d03e66a32c7f65a0397df","636d0730789d47c09a9fd634","406.2000000476837","","","","37","","","","key","16.652428571428615","640","300.5","true","-1","150.47999999999996","15.36","3","-1","-1","","","","","","","","","","","","",""
"psychophysics","17","129294","0.0-6.0-0.11","5d91d281412c0300cb50e7ee","636d03e66a32c7f65a0397df","636d0730789d47c09a9fd634","424.60000014305115","","","","37","","","","key","16.652964705882443","640","300.5","true","-1","150.47999999999996","15.36","3","-1","-1","","","","","","","","","","","","",""
"psychophysics","18","130667","0.0-6.0-0.12","5d91d281412c0300cb50e7ee","636d03e66a32c7f65a0397df","636d0730789d47c09a9fd634","364.7000000476837","","","","39","","","","key","16.65253086419766","640","300.5","true","1","135.11999999999995","15.36","3","-1","-1","","","","","","","","","","","","",""
"psychophysics","19","133879","0.0-6.0-0.13","5d91d281412c0300cb50e7ee","636d03e66a32c7f65a0397df","636d0730789d47c09a9fd634","2209.0999999046326","","","","37","","","","key","16.653062500000033","640","300.5","true","-1","135.11999999999995","15.36","3","-1","-1","","","","","","","","","","","","",""
"psychophysics","20","136471","0.0-6.0-0.14","5d91d281412c0300cb50e7ee","636d03e66a32c7f65a0397df","636d0730789d47c09a9fd634","1586.5999999046326","","","","37","","","","key","16.65050967741934","640","300.5","true","-1","129","15.36","3","-1","-1","","","","","","","","","","","","",""
"psychophysics","21","138624","0.0-6.0-0.15","5d91d281412c0300cb50e7ee","636d03e66a32c7f65a0397df","636d0730789d47c09a9fd634","1146.9000000953674","","","","37","","","","key","16.65294531250015","640","300.5","true","1","129","12.287999999999998","4","1","-1","","","","","","","","","","","","",""
"psychophysics","22","140073","0.0-6.0-0.16","5d91d281412c0300cb50e7ee","636d03e66a32c7f65a0397df","636d0730789d47c09a9fd634","442.60000014305115","","","","37","","","","key","16.652604651162576","640","300.5","true","-1","141.288","12.287999999999998","4","-1","1","","","","","","","","","","","","",""
